ID,Video name,Voter 1,Voter 2,Voter 3,Final Vote
1,asianbobogirl-1,0,0,0,0
2,awrabriguela-1,0,0,0,0
3,awrabriguela-2,0,0,0,0
4,awrabriguela-3,0,0,0,0
5,aynperotagalog-1,0,0,0,0
6,aynperotagalog-2,0,0,0,0
7,aynperotagalog-3,0,0,0,0
8,aynperotagalog-4,0,0,0,0
9,aynperotagalog-5,0,0,0,0
10,aynperotagalog-6,0,0,0,0
11,aynperotagalog-7,0,0,0,0
12,aynperotagalog-8,0,0,0,0
13,aynperotagalog-9,0,0,0,0
14,aynperotagalog-10,0,0,0,0
15,aynperotagalog-11,0,0,0,0
16,aynperotagalog-12,0,0,0,0
17,aynperotagalog-13,0,0,0,0
18,aynperotagalog-14,0,0,0,0
19,aynperotagalog-15,0,0,0,0
20,aynperotagalog-16,0,0,0,0
21,aynperotagalog-17,0,0,0,0
22,aynperotagalog-18,0,0,0,0
23,aynperotagalog-19,0,0,0,0
24,aynperotagalog-20,0,0,0,0
25,aynperotagalog-21,0,0,0,0
26,aynperotagalog-22,0,0,0,0
27,aynperotagalog-23,0,0,0,0
28,aynperotagalog-24,0,0,0,0
29,aynperotagalog-25,0,0,0,0
30,aynperotagalog-26,0,0,0,0
31,aynperotagalog-27,0,0,0,0
32,aynperotagalog-28,0,0,0,0
33,aynperotagalog-29,0,0,0,0
34,aynperotagalog-30,0,0,0,0
35,aynperotagalog-31,0,0,0,0
36,aynperotagalog-32,0,0,0,0
37,aynperotagalog-33,0,0,0,0
38,aynperotagalog-34,0,0,0,0
39,aynperotagalog-35,0,0,0,0
40,aynperotagalog-36,0,0,0,0
41,aynperotagalog-37,0,0,0,0
42,aynperotagalog-38,0,0,0,0
43,aynperotagalog-40,0,0,0,0
44,aynperotagalog-41,0,0,0,0
45,aynperotagalog-42,0,0,0,0
46,aynperotagalog-43,0,0,0,0
47,aynperotagalog-44,0,0,0,0
48,aynperotagalog-45,0,0,0,0
49,aynperotagalog-46,0,0,0,0
50,aynperotagalog-47,0,0,0,0
51,aynperotagalog-48,0,0,0,0
52,aynperotagalog-49,0,0,0,0
53,aynperotagalog-50,0,0,0,0
54,aynperotagalog-51,0,0,0,0
55,aynperotagalog-52,0,0,0,0
56,aynperotagalog-53,0,0,0,0
57,aynperotagalog-54,0,0,0,0
58,aynperotagalog-55,0,0,0,0
59,aynperotagalog-56,0,0,0,0
60,aynperotagalog-57,0,0,0,0
61,aynperotagalog-58,0,0,0,0
62,aynperotagalog-59,0,0,0,0
63,aynperotagalog-60,0,0,0,0
64,aynperotagalog-61,0,0,0,0
65,aynperotagalog-62,0,0,0,0
66,aynperotagalog-63,0,0,0,0
67,aynperotagalog-64,0,0,0,0
68,aynperotagalog-65,0,0,0,0
69,aynperotagalog-66,0,0,0,0
70,aynperotagalog-67,0,0,0,0
71,aynperotagalog-68,0,0,0,0
72,aynperotagalog-69,0,0,0,0
73,aynperotagalog-70,0,0,0,0
74,aynperotagalog-71,0,0,0,0
75,aynperotagalog-72,0,0,0,0
76,aynperotagalog-73,0,0,0,0
77,aynperotagalog-74,0,0,0,0
78,aynperotagalog-75,0,0,0,0
79,aynperotagalog-76,0,0,0,0
80,aynperotagalog-77,0,0,0,0
81,aynperotagalog-78,0,0,0,0
82,aynperotagalog-79,0,0,0,0
83,aynperotagalog-80,0,0,0,0
84,aynperotagalog-81,0,0,0,0
85,aynperotagalog-82,0,0,0,0
86,aynperotagalog-83,0,0,0,0
87,aynperotagalog-84,0,0,0,0
88,aynperotagalog-85,0,0,0,0
89,aynperotagalog-86,0,0,0,0
90,aynperotagalog-87,0,0,0,0
91,aynperotagalog-88,0,0,0,0
92,aynperotagalog-89,0,0,0,0
93,aynperotagalog-90,0,0,0,0
94,aynperotagalog-91,0,0,0,0
95,aynperotagalog-92,0,0,0,0
96,aynperotagalog-93,0,0,0,0
97,aynperotagalog-94,0,0,0,0
98,aynperotagalog-95,0,0,0,0
99,aynperotagalog-96,0,0,0,0
100,aynperotagalog-97,0,0,0,0
101,aynperotagalog-98,0,0,0,0
102,aynperotagalog-100,0,0,0,0
103,aynperotagalog-101,0,0,0,0
104,aynperotagalog-102,0,0,0,0
105,aynperotagalog-103,0,0,0,0
106,aynperotagalog-104,0,0,0,0
107,aynperotagalog-105,0,0,0,0
108,aynperotagalog-106,0,0,0,0
109,aynperotagalog-107,0,0,0,0
110,aynperotagalog-108,0,0,0,0
111,aynperotagalog-109,0,0,0,0
112,aynperotagalog-110,0,0,0,0
113,aynperotagalog-111,0,0,0,0
114,aynperotagalog-112,0,0,0,0
115,aynperotagalog-113,0,0,0,0
116,aynperotagalog-114,0,0,0,0
117,aynperotagalog-115,0,0,0,0
118,aynperotagalog-116,0,0,0,0
119,aynperotagalog-117,0,0,0,0
120,aynperotagalog-118,0,0,0,0
121,aynperotagalog-119,0,0,0,0
122,aynperotagalog-120,0,0,0,0
123,aynperotagalog-121,0,0,0,0
124,aynperotagalog-122,0,0,0,0
125,aynperotagalog-123,0,0,0,0
126,aynperotagalog-124,0,0,0,0
127,aynperotagalog-125,0,0,0,0
128,aynperotagalog-126,0,0,0,0
129,aynperotagalog-127,0,0,0,0
130,aynperotagalog-128,0,0,0,0
131,aynperotagalog-129,0,0,0,0
132,aynperotagalog-130,0,0,0,0
133,aynperotagalog-131,0,0,0,0
134,aynperotagalog-132,0,0,0,0
135,aynperotagalog-133,0,0,0,0
136,aynperotagalog-134,0,0,0,0
137,aynperotagalog-135,0,0,0,0
138,aynperotagalog-136,0,0,0,0
139,aynperotagalog-137,0,0,0,0
140,aynperotagalog-138,0,0,0,0
141,aynperotagalog-139,0,0,0,0
142,aynperotagalog-140,0,0,0,0
143,aynperotagalog-141,0,0,0,0
144,aynperotagalog-142,0,0,0,0
145,aynperotagalog-143,0,0,0,0
146,aynperotagalog-144,0,0,0,0
147,aynperotagalog-145,0,0,0,0
148,aynperotagalog-147,0,0,0,0
149,aynperotagalog-148,0,0,0,0
150,aynperotagalog-149,0,0,0,0
151,aynperotagalog-150,0,0,0,0
152,aynperotagalog-151,0,0,0,0
153,aynperotagalog-152,0,0,0,0
154,aynperotagalog-153,0,0,0,0
155,aynperotagalog-154,0,0,0,0
156,aynperotagalog-155,0,0,0,0
157,aynperotagalog-156,0,0,0,0
158,aynperotagalog-157,0,0,0,0
159,aynperotagalog-158,0,0,0,0
160,boseschinito-1,0,0,0,0
161,boseschinito-2,1,1,1,1
162,boseschinito-3,0,0,1,0
163,boseschinito-4,0,0,0,0
164,boseschinito-5,0,0,0,0
165,boseschinito-6,0,0,0,0
166,boseschinito-7,0,0,0,0
167,boseschinito-8,0,0,1,0
168,boseschinito-9,1,1,1,1
169,boseschinito-10,0,0,0,0
170,boseschinito-11,1,0,1,1
171,boseschinito-12,0,0,0,0
172,boseschinito-13,0,0,0,0
173,boseschinito-14,0,0,1,0
174,boseschinito-15,0,0,0,0
175,boseschinito-16,0,0,1,0
176,boseschinito-17,0,0,1,0
177,boseschinito-18,0,0,1,0
178,boseschinito-19,1,1,1,1
179,boseschinito-20,0,0,0,0
180,boseschinito-21,1,1,1,1
181,boseschinito-22,0,0,0,0
182,boseschinito-23,0,0,0,0
183,boseschinito-25,1,1,1,1
184,boseschinito-26,0,0,1,0
185,boseschinito-27,0,0,1,0
186,boseschinito-28,0,0,0,0
187,boseschinito-29,0,0,0,0
188,boseschinito-30,0,0,0,0
189,boseschinito-31,1,1,1,1
190,boseschinito-32,0,0,0,0
191,boseschinito-33,0,0,0,0
192,boseschinito-35,0,0,0,0
193,boseschinito-36,0,0,0,0
194,boseschinito-39,0,0,0,0
195,boseschinito-41,0,0,0,0
196,boseschinito-42,0,0,0,0
197,boseschinito-43,0,0,0,0
198,boseschinito-44,0,0,0,0
199,boseschinito-45,0,0,0,0
200,boseschinito-46,0,0,1,0
201,boseschinito-47,0,0,0,0
202,boseschinito-48,0,0,0,0
203,boseschinito-49,0,0,0,0
204,boseschinito-50,1,1,1,1
205,boseschinito-51,0,0,0,0
206,boseschinito-52,0,0,0,0
207,boseschinito-53,0,0,0,0
208,boyaudacity-1,1,1,1,1
209,boyaudacity-2,0,0,0,0
210,boyaudacity-3,1,1,1,1
211,boyaudacity-4,0,0,0,0
212,boyaudacity-5,0,0,0,0
213,boyaudacity-6,1,1,1,1
214,boyaudacity-7,1,1,1,1
215,boyaudacity-8,0,0,0,0
216,boyaudacity-9,1,1,1,1
217,boyaudacity-10,1,1,1,1
218,boyaudacity-11,1,1,1,1
219,boyaudacity-12,0,0,0,0
220,boyaudacity-13,0,0,0,0
221,boyaudacity-14,0,0,0,0
222,boyaudacity-15,0,0,1,0
223,boyaudacity-16,0,0,1,0
224,boyaudacity-17,0,0,1,0
225,boyaudacity-18,0,0,1,0
226,boyaudacity-19,1,1,1,1
227,boyaudacity-21,0,0,1,0
228,boyaudacity-22,1,1,1,1
229,boyaudacity-23,0,0,1,0
230,boyaudacity-24,0,0,1,0
231,boyaudacity-25,0,0,1,0
232,boyaudacity-26,1,1,1,1
233,boyaudacity-27,1,1,1,1
234,boyaudacity-28,0,0,1,0
235,boyaudacity-29,1,1,1,1
236,boyaudacity-30,0,0,1,0
237,boyaudacity-31,0,0,1,0
238,boyaudacity-32,0,0,1,0
239,boyaudacity-33,1,1,1,1
240,boyaudacity-34,1,1,1,1
241,boyaudacity-35,1,1,1,1
242,boyaudacity-36,0,0,1,0
243,boyaudacity-37,1,1,1,1
244,boyaudacity-38,0,0,1,0
245,boyaudacity-39,1,1,1,1
246,boyaudacity-40,1,1,1,1
247,boyaudacity-41,0,0,0,0
248,boyaudacity-42,0,0,0,0
249,boyaudacity-43,0,0,0,0
250,boyaudacity-44,0,1,1,1
251,boyaudacity-45,0,0,0,0
252,boyaudacity-46,0,0,0,0
253,boyaudacity-47,0,0,0,0
254,boyaudacity-48,0,0,0,0
255,boyaudacity-49,0,1,1,1
256,boyaudacity-50,0,0,1,0
257,boyaudacity-51,1,1,1,1
258,boyaudacity-52,1,1,1,1
259,boyaudacity-53,0,1,1,1
260,boyaudacity-54,0,0,0,0
261,boyaudacity-55,0,1,1,1
262,boyaudacity-56,0,0,1,0
263,boyaudacity-57,1,1,0,1
264,boyaudacity-58,0,1,1,1
265,boyaudacity-59,1,0,0,0
266,boyaudacity-60,0,0,0,0
267,boyaudacity-61,0,0,0,0
268,boyaudacity-62,0,0,1,0
269,boyaudacity-63,0,0,1,0
270,boyaudacity-64,0,0,1,0
271,boyaudacity-65,1,1,1,1
272,boyaudacity-66,0,0,1,0
273,boyaudacity-67,0,1,0,0
274,boyaudacity-68,0,1,0,0
275,boyaudacity-69,0,1,0,0
276,boyaudacity-70,0,0,1,0
277,boyaudacity-71,0,0,1,0
278,boyaudacity-72,0,0,1,0
279,boyaudacity-73,0,1,0,0
280,boyaudacity-74,0,0,0,0
281,boyaudacity-75,0,0,0,0
282,chadista-2,0,0,1,0
283,chadista-3,0,0,1,0
284,chadista-6,0,0,0,0
285,chadista-7,1,1,1,1
286,chadista-8,1,1,1,1
287,chadista-10,1,1,1,1
288,chadista-15,1,1,1,1
289,chadista-16,0,0,1,0
290,chadista-17,0,0,1,0
291,chadista-19,0,0,1,0
292,chadista-22,0,0,1,0
293,cvmalaya-1,0,0,0,0
294,cvmalaya-2,0,0,0,0
295,cvmalaya-4,0,0,0,0
296,cvmalaya-5,0,0,0,0
297,cvmalaya-6,0,0,0,0
298,cvmalaya-7,0,0,1,0
299,cvmalaya-8,0,0,0,0
300,cvmalaya-9,0,0,0,0
301,cvmalaya-10,0,0,0,0
302,cvmalaya-11,0,0,0,0
303,cvmalaya-12,0,0,1,0
304,cvmalaya-13,0,0,0,0
305,cvmalaya-14,0,0,0,0
306,cvmalaya-15,0,0,0,0
307,cvmalaya-16,0,0,0,0
308,cvmalaya-17,0,0,0,0
309,cvmalaya-18,0,0,0,0
310,cvmalaya-19,0,0,0,0
311,cvmalaya-20,0,0,0,0
312,cvmalaya-21,0,0,0,0
313,cvmalaya-22,0,0,0,0
314,cvmalaya-23,0,0,0,0
315,cvmalaya-24,0,0,0,0
316,cvmalaya-25,0,0,0,0
317,cvmalaya-26,0,0,0,0
318,cvmalaya-27,0,0,0,0
319,cvmalaya-28,0,0,0,0
320,cvmalaya-29,0,0,0,0
321,cvmalaya-30,0,0,0,0
322,cvmalaya-31,0,0,0,0
323,cvmalaya-32,0,0,1,0
324,cvmalaya-33,0,0,0,0
325,cvmalaya-34,0,0,0,0
326,cvmalaya-35,0,0,0,0
327,cvmalaya-36,0,0,1,0
328,cvmalaya-38,0,0,0,0
329,cvmalaya-39,0,0,0,0
330,cvmalaya-40,0,0,1,0
331,cvmalaya-41,0,0,0,0
332,cvmalaya-42,0,0,0,0
333,cvmalaya-43,0,0,0,0
334,cvmalaya-46,0,0,0,0
335,cvmalaya-47,0,0,0,0
336,cvmalaya-48,0,0,0,0
337,cvmalaya-49,0,0,0,0
338,cvmalaya-51,0,0,1,0
339,cvmalaya-52,0,0,0,0
340,cvmalaya-53,0,0,0,0
341,cvmalaya-54,0,0,0,0
342,cvmalaya-55,0,0,1,0
343,cvmalaya-56,0,1,0,0
344,cvmalaya-57,1,1,1,1
345,cvmalaya-58,0,1,0,0
346,cvmalaya-59,0,1,0,0
347,cvmalaya-60,0,0,0,0
348,cvmalaya-61,0,0,0,0
349,cvmalaya-62,0,0,0,0
350,djrobinsienna-2,0,0,0,0
351,djrobinsienna-3,0,0,0,0
352,djrobinsienna-4,1,1,0,1
353,djrobinsienna-5,0,0,0,0
354,djrobinsienna-6,0,0,0,0
355,djrobinsienna-7,0,0,0,0
356,djrobinsienna-8,0,0,0,0
357,djrobinsienna-9,0,0,0,0
358,djrobinsienna-10,0,0,0,0
359,djrobinsienna-11,0,0,0,0
360,djrobinsienna-12,0,0,0,0
361,djrobinsienna-13,0,0,0,0
362,djrobinsienna-14,0,0,0,0
363,djrobinsienna-15,0,0,0,0
364,djrobinsienna-16,0,0,0,0
365,djrobinsienna-17,0,0,0,0
366,djrobinsienna-18,0,0,0,0
367,djrobinsienna-19,0,0,0,0
368,djrobinsienna-20,0,0,0,0
369,djrobinsienna-21,0,0,0,0
370,djrobinsienna-22,0,0,0,0
371,djrobinsienna-24,0,0,0,0
372,djrobinsienna-25,0,0,0,0
373,djrobinsienna-26,0,0,0,0
374,djrobinsienna-27,0,0,0,0
375,djrobinsienna-28,0,0,0,0
376,djrobinsienna-30,0,0,0,0
377,djrobinsienna-31,0,0,0,0
378,djrobinsienna-32,0,0,0,0
379,djrobinsienna-35,0,0,0,0
380,guzma_pg-1,0,0,0,0
381,guzma_pg-2,0,0,0,0
382,guzma_pg-3,0,0,0,0
383,guzma_pg-4,1,1,1,1
384,guzma_pg-5,1,1,1,1
385,guzma_pg-6,1,1,1,1
386,guzma_pg-7,0,0,0,0
387,guzma_pg-8,1,1,1,1
388,guzma_pg-9,1,0,1,1
389,guzma_pg-10,1,1,1,1
390,guzma_pg-11,1,1,1,1
391,guzma_pg-12,1,0,1,1
392,guzma_pg-13,0,0,0,0
393,guzma_pg-14,0,0,0,0
394,guzma_pg-15,1,1,1,1
395,guzma_pg-16,1,0,1,1
396,guzma_pg-17,1,1,1,1
397,guzma_pg-18,0,1,1,1
398,guzma_pg-19,1,1,1,1
399,guzma_pg-20,0,0,0,0
400,guzma_pg-21,0,0,0,0
401,guzma_pg-23,0,0,0,0
402,guzma_pg-26,0,0,0,0
403,guzma_pg-27,1,1,1,1
404,guzma_pg-28,1,1,1,1
405,guzma_pg-30,1,1,1,1
406,guzma_pg-31,1,1,1,1
407,guzma_pg-32,0,1,1,1
408,guzma_pg-33,0,1,1,1
409,guzma_pg-34,1,1,1,1
410,guzma_pg-35,1,1,1,1
411,guzma_pg-36,1,1,1,1
412,guzma_pg-37,1,1,1,1
413,guzma_pg-38,1,1,1,1
414,guzma_pg-39,1,1,1,1
415,guzma_pg-40,1,1,1,1
416,guzma_pg-41,1,1,1,1
417,guzma_pg-42,1,1,1,1
418,guzma_pg-43,1,1,1,1
419,guzma_pg-44,0,1,1,1
420,guzma_pg-45,1,1,1,1
421,guzma_pg-46,1,1,0,1
422,guzma_pg-47,1,1,0,1
423,guzma_pg-48,0,1,1,1
424,guzma_pg-49,1,1,1,1
425,guzma_pg-50,0,0,0,0
426,guzma_pg-51,1,1,1,1
427,guzma_pg-52,0,0,0,0
428,guzma_pg-53,1,1,1,1
429,guzma_pg-54,1,1,0,1
430,guzma_pg-55,1,1,1,1
431,guzma_pg-56,1,1,1,1
432,guzma_pg-57,1,1,0,1
433,guzma_pg-59,0,0,1,0
434,jajapedrera-1,1,1,1,1
435,jajapedrera-2,0,0,0,0
436,jajapedrera-3,1,0,0,0
437,jajapedrera-4,0,0,0,0
438,jajapedrera-5,0,0,0,0
439,jajapedrera-6,0,0,0,0
440,jajapedrera-7,0,0,0,0
441,jajapedrera-8,0,0,0,0
442,jajapedrera-9,1,1,1,1
443,jajapedrera-10,1,0,1,1
444,jajapedrera-11,1,0,1,1
445,jajapedrera-12,0,0,0,0
446,jajapedrera-13,0,0,0,0
447,jajapedrera-14,0,0,0,0
448,jajapedrera-15,1,1,1,1
449,jajapedrera-16,0,0,0,0
450,jajapedrera-17,1,0,0,0
451,jajapedrera-18,0,0,0,0
452,jajapedrera-19,0,0,0,0
453,jajapedrera-20,1,1,1,1
454,jajapedrera-21,1,1,1,1
455,jajapedrera-22,0,0,0,0
456,jajapedrera-23,0,0,0,0
457,jajapedrera-24,0,0,0,0
458,jajapedrera-25,1,1,1,1
459,jajapedrera-26,0,0,0,0
460,jajapedrera-27,1,1,1,1
461,jajapedrera-28,0,0,0,0
462,jajapedrera-29,1,1,1,1
463,jajapedrera-30,0,0,0,0
464,jajapedrera-31,1,1,1,1
465,jajapedrera-32,1,1,1,1
466,jajapedrera-33,0,0,0,0
467,jajapedrera-34,1,1,1,1
468,jajapedrera-35,0,0,0,0
469,jajapedrera-36,1,1,1,1
470,jajapedrera-37,1,1,1,1
471,jajapedrera-38,1,1,1,1
472,jajapedrera-39,1,1,1,1
473,jajapedrera-41,1,1,1,1
474,jajapedrera-42,1,1,1,1
475,jajapedrera-43,0,0,0,0
476,jajapedrera-44,1,1,1,1
477,jajapedrera-45,1,1,1,1
478,jajapedrera-46,1,1,1,1
479,jajapedrera-47,1,1,1,1
480,jajapedrera-48,1,1,1,1
481,jajapedrera-49,1,1,1,1
482,jajapedrera-50,1,0,1,1
483,jajapedrera-51,0,0,0,0
484,jajapedrera-52,1,1,1,1
485,jajapedrera-53,1,0,1,1
486,jajapedrera-54,0,0,0,0
487,jajapedrera-55,1,1,1,1
488,jajapedrera-56,0,0,0,0
489,jajapedrera-57,1,1,1,1
490,jajapedrera-58,0,0,0,0
491,jajapedrera-59,1,1,1,1
492,jajapedrera-60,1,1,1,1
493,jajapedrera-61,1,1,1,1
494,jajapedrera-62,1,1,0,1
495,jajapedrera-63,0,0,0,0
496,jajapedrera-64,0,0,0,0
497,jajapedrera-65,0,0,0,0
498,jajapedrera-66,1,1,1,1
499,jajapedrera-67,1,1,1,1
500,jajapedrera-68,0,0,0,0
501,jajapedrera-69,0,0,0,0
502,jajapedrera-70,1,1,0,1
503,jajapedrera-71,1,1,1,1
504,jajapedrera-72,1,1,1,1
505,jajapedrera-73,0,0,0,0
506,jajapedrera-74,1,0,0,0
507,jajapedrera-75,0,0,0,0
508,jajapedrera-76,0,0,0,0
509,jajapedrera-77,1,1,0,1
