ID,Video name,Voter 1,Voter 2,Voter 3,Final Vote
510,jajapedrera-79,0,0,0,0
511,jajapedrera-80,1,1,1,1
512,jajapedrera-81,0,0,0,0
513,jajapedrera-82,1,1,1,1
514,jajapedrera-83,0,0,0,0
515,jajapedrera-84,1,1,1,1
516,jajapedrera-85,0,0,0,0
517,jajapedrera-86,0,0,0,0
518,jajapedrera-87,1,1,1,1
519,jajapedrera-88,0,0,0,0
520,jajapedrera-89,1,0,0,0
521,jajapedrera-90,1,1,1,1
522,jajapedrera-91,0,0,0,0
523,jajapedrera-92,0,0,0,0
524,jajapedrera-93,0,0,0,0
525,jajapedrera-94,1,1,1,1
526,jajapedrera-95,1,1,0,1
527,jajapedrera-97,0,0,0,0
528,jajapedrera-98,0,0,0,0
529,jajapedrera-100,0,0,0,0
530,jajapedrera-101,0,0,0,0
531,jajapedrera-102,1,1,1,1
532,jajapedrera-103,0,0,0,0
533,jajapedrera-104,0,0,0,0
534,jajapedrera-107,0,0,0,0
535,jajapedrera-108,0,0,0,0
536,jajapedrera-109,0,0,0,0
537,jajapedrera-110,0,0,0,0
538,jajapedrera-111,1,0,0,0
539,jajapedrera-113,0,0,0,0
540,jajapedrera-114,1,1,1,1
541,jajapedrera-115,0,0,0,0
542,jajapedrera-117,1,1,1,1
543,jajapedrera-118,1,1,1,1
544,jajapedrera-119,1,0,0,0
545,jajapedrera-120,0,0,0,0
546,jajapedrera-121,0,0,0,0
547,jajapedrera-123,1,1,1,1
548,jajapedrera-124,1,1,1,1
549,jajapedrera-125,1,1,1,1
550,jajapedrera-126,1,1,1,1
551,jajapedrera-128,1,1,1,1
552,jajapedrera-129,1,0,1,1
553,jajapedrera-130,0,0,0,0
554,jajapedrera-131,1,0,1,1
555,jajapedrera-132,0,0,0,0
556,jajapedrera-134,0,0,0,0
557,jajapedrera-135,1,0,1,1
558,jajapedrera-136,0,0,0,0
559,jajapedrera-137,1,0,0,0
560,jajapedrera-138,0,0,0,0
561,jajapedrera-139,0,0,0,0
562,jajapedrera-140,0,0,0,0
563,jajapedrera-141,0,0,0,0
564,jajapedrera-142,0,1,1,1
565,jajapedrera-143,0,0,0,0
566,jajapedrera-144,1,1,1,1
567,jekobar-2,1,1,1,1
568,jekobar-4,1,1,1,1
569,jekobar-5,0,1,1,1
570,kwentongvacult-1,0,0,0,0
571,kwentongvacult-3,0,0,0,0
572,kwentongvacult-7,0,0,0,0
573,kwentongvacult-18,0,0,0,0
574,kwentongvacult-21,1,1,1,1
575,kwentongvacult-24,0,0,0,0
576,kwentongvacult-30,0,0,0,0
577,kimsheenmaduay-1,1,1,1,1
578,kimsheenmaduay-2,1,1,1,1
579,kimsheenmaduay-3,1,0,1,1
580,kimsheenmaduay-4,1,0,1,1
581,kimsheenmaduay-5,1,1,1,1
582,kimsheenmaduay-6,1,1,1,1
583,kimsheenmaduay-7,0,0,0,0
584,kimsheenmaduay-8,1,1,1,1
585,kimsheenmaduay-9,1,1,1,1
586,kimsheenmaduay-10,1,0,1,1
587,kimsheenmaduay-11,1,0,0,0
588,kimsheenmaduay-12,1,0,0,0
589,kimsheenmaduay-13,1,1,1,1
590,kimsheenmaduay-14,1,1,1,1
591,kimsheenmaduay-15,1,1,1,1
592,kimsheenmaduay-16,1,0,1,1
593,kimsheenmaduay-18,1,0,0,0
594,kimsheenmaduay-19,1,0,1,1
595,kimsheenmaduay-20,0,0,0,0
596,kimsheenmaduay-21,0,0,0,0
597,kimsheenmaduay-22,1,0,1,1
598,kimsheenmaduay-23,0,1,0,0
599,kimsheenmaduay-24,1,0,1,1
600,kimsheenmaduay-25,1,0,1,1
601,kimsheenmaduay-26,1,0,1,1
602,kimsheenmaduay-27,0,1,0,0
603,kimsheenmaduay-28,1,0,0,0
604,kimsheenmaduay-29,1,1,0,1
605,kimsheenmaduay-30,1,1,1,1
606,kimsheenmaduay-31,1,1,1,1
607,mavic_castillo_macas-1,0,0,0,0
608,mavic_castillo_macas-2,0,0,0,0
609,mavic_castillo_macas-3,0,0,0,0
610,mavic_castillo_macas-4,1,0,0,0
611,mavic_castillo_macas-5,1,1,1,1
612,mavic_castillo_macas-6,1,0,0,0
613,mavic_castillo_macas-7,1,1,1,1
614,mavic_castillo_macas-8,0,0,0,0
615,mavic_castillo_macas-9,1,1,1,1
616,mavic_castillo_macas-10,1,1,1,1
617,mavic_castillo_macas-11,0,0,0,0
618,mavic_castillo_macas-13,0,0,0,0
619,mavic_castillo_macas-14,0,0,0,0
620,mavic_castillo_macas-15,0,0,0,0
621,mavic_castillo_macas-16,1,1,1,1
622,mikeybustos-1,0,0,0,0
623,mikeybustos-2,0,0,0,0
624,mikeybustos-3,0,0,0,0
625,notslimshadyaf-1,1,1,1,1
626,notslimshadyaf-2,1,1,1,1
627,notslimshadyaf-3,1,1,1,1
628,notslimshadyaf-5,0,1,0,0
629,notslimshadyaf-6,1,1,1,1
630,notslimshadyaf-7,1,1,1,1
631,notslimshadyaf-8,1,1,1,1
632,notslimshadyaf-9,1,1,1,1
633,notslimshadyaf-10,1,1,1,1
634,notslimshadyaf-11,1,1,1,1
635,notslimshadyaf-12,0,0,1,0
636,notslimshadyaf-13,0,0,0,0
637,notslimshadyaf-14,1,1,0,1
638,notslimshadyaf-15,1,0,1,1
639,notslimshadyaf-17,1,0,1,1
640,notslimshadyaf-19,1,1,0,1
641,notslimshadyaf-20,1,1,1,1
642,notslimshadyaf-21,0,0,1,0
643,notslimshadyaf-22,0,0,0,0
644,notslimshadyaf-23,1,0,0,0
645,notslimshadyaf-24,1,1,1,1
646,notslimshadyaf-25,1,1,1,1
647,notslimshadyaf-26,1,1,1,1
648,notslimshadyaf-27,1,1,1,1
649,notslimshadyaf-28,0,0,0,0
650,notslimshadyaf-29,0,0,0,0
651,notslimshadyaf-30,0,0,0,0
652,notslimshadyaf-31,1,0,1,1
653,notslimshadyaf-32,0,0,0,0
654,notslimshadyaf-33,1,1,1,1
655,notslimshadyaf-34,1,1,1,1
656,notslimshadyaf-35,0,1,1,1
657,notslimshadyaf-36,1,1,1,1
658,notslimshadyaf-37,1,1,1,1
659,notslimshadyaf-38,0,0,1,0
660,notslimshadyaf-39,1,1,0,1
661,notslimshadyaf-40,1,1,1,1
662,notslimshadyaf-41,1,1,1,1
663,notslimshadyaf-42,1,0,1,1
664,notslimshadyaf-43,1,1,1,1
665,notslimshadyaf-44,1,1,1,1
666,notslimshadyaf-45,1,1,1,1
667,notslimshadyaf-46,1,1,1,1
668,notslimshadyaf-47,1,1,1,1
669,notslimshadyaf-48,1,1,1,1
670,notslimshadyaf-49,1,1,1,1
671,notslimshadyaf-50,1,1,1,1
672,notslimshadyaf-51,0,0,0,0
673,notslimshadyaf-52,0,0,0,0
674,notslimshadyaf-53,1,1,1,1
675,notslimshadyaf-54,1,1,1,1
676,notslimshadyaf-55,1,1,1,1
677,notslimshadyaf-56,1,1,1,1
678,notslimshadyaf-57,1,1,1,1
679,notslimshadyaf-58,1,1,1,1
680,notslimshadyaf-59,1,1,1,1
681,notslimshadyaf-61,1,1,1,1
682,notslimshadyaf-62,1,1,1,1
683,notslimshadyaf-63,1,1,1,1
684,notslimshadyaf-64,1,1,1,1
685,notslimshadyaf-65,1,1,1,1
686,notslimshadyaf-66,1,1,1,1
687,notslimshadyaf-67,0,1,1,1
688,notslimshadyaf-68,1,1,1,1
689,notslimshadyaf-69,1,1,1,1
690,notslimshadyaf-70,1,1,1,1
691,notslimshadyaf-71,1,1,1,1
692,notslimshadyaf-72,1,1,1,1
693,notslimshadyaf-73,1,1,1,1
694,notslimshadyaf-76,0,1,0,0
695,notslimshadyaf-77,1,1,1,1
696,notslimshadyaf-78,1,1,1,1
697,notslimshadyaf-79,1,1,1,1
698,notslimshadyaf-80,1,0,1,1
699,notslimshadyaf-81,1,1,1,1
700,notslimshadyaf-82,0,1,1,1
701,notslimshadyaf-83,0,1,1,1
702,notslimshadyaf-84,0,0,0,0
703,notslimshadyaf-85,1,1,1,1
704,notslimshadyaf-86,1,1,1,1
705,notslimshadyaf-88,1,1,1,1
706,notslimshadyaf-89,1,0,1,1
707,notslimshadyaf-90,1,0,1,1
708,notslimshadyaf-91,0,0,0,0
709,notslimshadyaf-92,1,1,1,1
710,notslimshadyaf-93,1,0,1,1
711,notslimshadyaf-94,0,0,0,0
712,notslimshadyaf-95,1,1,1,1
713,notslimshadyaf-96,1,0,1,1
714,notslimshadyaf-97,1,1,1,1
715,notslimshadyaf-98,0,0,0,0
716,notslimshadyaf-99,0,0,0,0
717,notslimshadyaf-100,1,0,0,0
718,notslimshadyaf-101,1,1,1,1
719,notslimshadyaf-102,1,1,1,1
720,notslimshadyaf-103,1,1,1,1
721,notslimshadyaf-104,1,1,1,1
722,notslimshadyaf-105,1,1,1,1
723,notslimshadyaf-106,0,1,0,0
724,notslimshadyaf-107,1,1,1,1
725,notslimshadyaf-108,0,1,1,1
726,notslimshadyaf-109,1,0,1,1
727,notslimshadyaf-110,0,0,0,0
728,notslimshadyaf-111,1,1,1,1
729,notslimshadyaf-114,1,1,1,1
730,notslimshadyaf-115,1,1,1,1
731,notslimshadyaf-116,1,1,1,1
732,notslimshadyaf-117,1,1,1,1
733,notslimshadyaf-118,1,1,1,1
734,notslimshadyaf-119,1,1,1,1
735,notslimshadyaf-120,1,1,1,1
736,notslimshadyaf-121,1,1,1,1
737,notslimshadyaf-122,1,1,1,1
738,notslimshadyaf-123,1,1,1,1
739,notslimshadyaf-124,1,1,1,1
740,notslimshadyaf-125,0,0,0,0
741,notslimshadyaf-126,1,1,1,1
742,notslimshadyaf-127,1,1,1,1
743,notslimshadyaf-128,1,1,1,1
744,notslimshadyaf-129,1,1,1,1
745,notslimshadyaf-130,1,1,1,1
746,notslimshadyaf-132,1,1,1,1
747,notslimshadyaf-133,1,1,1,1
748,notslimshadyaf-134,1,1,1,1
749,notslimshadyaf-135,1,0,1,1
750,notslimshadyaf-136,1,1,1,1
751,notslimshadyaf-137,1,1,1,1
752,notslimshadyaf-138,0,1,1,1
753,ogiediaz-1,1,1,1,1
754,ogiediaz-2,1,1,1,1
755,ogiediaz-3,1,1,1,1
756,ogiediaz-5,0,0,0,0
757,ogiediaz-6,0,1,1,1
758,ogiediaz-7,0,0,0,0
759,ogiediaz-8,1,1,1,1
760,ogiediaz-9,1,0,0,0
761,ogiediaz-11,0,0,0,0
762,ogiediaz-12,0,0,0,0
763,ogiediaz-13,0,0,0,0
764,ogiediaz-14,0,0,0,0
765,ogiediaz-16,0,0,0,0
766,ogiediaz-17,0,0,0,0
767,ogiediaz-18,0,0,0,0
768,ogiediaz-19,0,0,0,0
769,ogiediaz-20,0,0,0,0
770,ogiediaz-21,0,0,0,0
771,ogiediaz-22,0,0,0,0
772,ogiediaz-23,0,0,0,0
773,ogiediaz-24,0,0,0,0
774,ogiediaz-25,0,0,0,0
775,ogiediaz-26,0,0,0,0
776,ogiediaz-29,0,0,0,0
777,ogiediaz-30,0,1,1,1
778,ogiediaz-31,0,0,0,0
779,ogiediaz-32,0,1,0,0
780,ogiediaz-33,0,0,0,0
781,ogiediaz-34,0,0,0,0
782,ogiediaz-35,0,0,0,0
783,ogiediaz-36,0,0,0,0
784,ogiediaz-37,0,0,0,0
785,ogiediaz-38,0,0,0,0
786,ogiediaz-39,0,0,0,0
787,ogiediaz-40,0,0,0,0
788,ogiediaz-42,0,1,0,0
789,ogiediaz-43,0,1,0,0
790,ogiediaz-45,0,1,0,0
791,ogiediaz-46,0,0,0,0
792,ogiediaz-47,0,0,0,0
793,ogiediaz-49,0,0,0,0
794,ogiediaz-57,0,0,0,0
795,rendonlabador-1,0,1,0,0
796,rendonlabador-2,1,1,1,1
797,rendonlabador-3,1,1,1,1
798,rendonlabador-4,0,0,0,0
799,rendonlabador-5,0,0,0,0
800,rendonlabador-7,0,0,0,0
801,rendonlabador-8,0,0,0,0
802,rendonlabador-9,0,0,0,0
803,rendonlabador-10,0,0,0,0
804,rendonlabador-11,0,0,0,0
805,rendonlabador-12,0,0,0,0
806,rendonlabador-13,0,0,0,0
807,rendonlabador-15,0,0,0,0
808,rendonlabador-16,0,0,0,0
809,rendonlabador-17,1,0,1,1
810,rendonlabador-18,0,0,0,0
811,rendonlabador-19,0,0,0,0
812,rendonlabador-20,0,0,0,0
813,rendonlabador-21,0,0,0,0
814,rendonlabador-22,0,0,0,0
815,rendonlabador-23,0,0,0,0
816,rendonlabador-24,0,0,0,0
817,rendonlabador-25,0,0,0,0
818,rendonlabador-26,1,1,1,1
819,rendonlabador-27,0,1,0,0
820,rendonlabador-28,0,0,0,0
821,rendonlabador-29,0,0,0,0
822,rendonlabador-30,0,0,0,0
823,rendonlabador-31,1,0,0,0
824,rendonlabador-32,1,1,1,1
825,rendonlabador-33,1,1,1,1
826,rendonlabador-34,0,0,0,0
827,rendonlabador-35,0,0,0,0
828,rendonlabador-36,0,0,0,0
829,sangkayjanjantv-1,1,1,0,1
830,sangkayjanjantv-2,0,0,0,0
831,sangkayjanjantv-3,0,0,0,0
832,sangkayjanjantv-4,1,1,1,1
833,sangkayjanjantv-5,1,1,0,1
834,sangkayjanjantv-6,1,1,1,1
835,sangkayjanjantv-7,1,1,1,1
836,sangkayjanjantv-8,1,1,1,1
837,sangkayjanjantv-9,1,1,1,1
838,sangkayjanjantv-10,1,1,1,1
839,sangkayjanjantv-11,1,1,1,1
840,sangkayjanjantv-12,1,1,1,1
841,sangkayjanjantv-13,1,1,1,1
842,sangkayjanjantv-14,0,1,1,1
843,sangkayjanjantv-15,0,0,0,0
844,sangkayjanjantv-16,0,1,0,0
845,sangkayjanjantv-17,0,0,0,0
846,sangkayjanjantv-18,1,1,1,1
847,sangkayjanjantv-19,0,0,1,0
848,sangkayjanjantv-20,0,1,0,0
849,sangkayjanjantv-21,1,1,1,1
850,sangkayjanjantv-22,0,1,1,1
851,sangkayjanjantv-23,0,0,0,0
852,sangkayjanjantv-24,0,0,0,0
853,sangkayjanjantv-25,1,1,1,1
854,sangkayjanjantv-26,0,0,0,0
855,sangkayjanjantv-27,0,0,0,0
856,sangkayjanjantv-28,1,1,1,1
857,sangkayjanjantv-29,1,1,1,1
858,sangkayjanjantv-30,0,0,1,0
859,sangkayjanjantv-31,1,1,1,1
860,sykepayaso-1,1,1,1,1
861,sykepayaso-2,1,1,1,1
862,sykepayaso-5,0,0,0,0
863,sykepayaso-6,0,0,0,0
864,sykepayaso-8,1,1,1,1
865,sykepayaso-9,0,0,0,0
866,sykepayaso-11,0,0,0,0
867,sykepayaso-12,0,1,1,1
868,sykepayaso-13,0,0,0,0
869,sykepayaso-17,1,1,1,1
870,sykepayaso-18,1,1,1,1
871,sykepayaso-21,1,1,1,1
872,sykepayaso-25,0,0,0,0
873,sykepayaso-30,1,1,1,1
874,sykepayaso-32,0,0,0,0
875,sykepayaso-34,0,0,0,0
876,sykepayaso-35,1,1,1,1
877,sykepayaso-36,1,1,1,1
878,sykepayaso-37,1,1,1,1
879,sykepayaso-38,1,1,1,1
880,sykepayaso-39,1,0,0,0
881,sykepayaso-40,1,1,1,1
882,sykepayaso-41,1,1,1,1
883,sykepayaso-42,1,1,1,1
884,sykepayaso-43,1,1,1,1
885,sykepayaso-44,1,1,1,1
886,sykepayaso-45,1,1,1,1
887,sykepayaso-47,1,1,1,1
888,sykepayaso-48,1,1,1,1
889,sykepayaso-50,1,1,1,1
890,sykepayaso-51,0,0,0,0
891,sykepayaso-53,0,0,0,0
892,sykepayaso-55,0,0,0,0
893,sykepayaso-56,1,1,1,1
894,sykepayaso-57,1,1,1,1
895,sykepayaso-59,0,0,0,0
896,sykepayaso-61,1,1,1,1
897,sykepayaso-64,1,1,1,1
898,sykepayaso-67,1,1,1,1
899,sykepayaso-68,1,0,1,1
900,sykepayaso-69,1,1,1,1
901,sykepayaso-70,0,0,0,0
902,thejammagno-1,1,1,1,1
903,thejammagno-2,1,1,1,1
904,thejammagno-3,1,1,1,1
905,thejammagno-4,1,1,1,1
906,thejammagno-6,1,1,1,1
907,thejammagno-7,1,1,1,1
908,thejammagno-8,1,1,1,1
909,thejammagno-9,1,1,1,1
910,thejammagno-10,1,1,1,1
911,thejammagno-11,1,1,1,1
912,thejammagno-12,1,1,1,1
913,thejammagno-13,1,1,1,1
914,thejammagno-14,1,1,1,1
915,thejammagno-15,1,1,1,1
916,thejammagno-16,1,1,1,1
917,thejammagno-17,1,1,1,1
918,thejammagno-19,0,0,0,0
919,thejammagno-21,1,1,1,1
920,thejammagno-22,1,1,1,1
921,thejammagno-24,1,1,1,1
922,thejammagno-25,1,1,1,1
923,thejammagno-26,1,1,1,1
924,thejammagno-27,1,1,1,1
925,thejammagno-28,1,1,1,1
926,thejammagno-29,1,1,1,1
927,thejammagno-30,1,1,1,1
928,thejammagno-31,1,1,1,1
929,thejammagno-32,1,1,1,1
930,thejammagno-33,1,1,1,1
931,thejammagno-34,1,1,1,1
932,thejammagno-36,1,1,1,1
933,thejammagno-37,1,1,1,1
934,thejammagno-38,1,1,1,1
935,thejammagno-39,1,1,1,1
936,thejammagno-40,1,1,1,1
937,toork_toork -1,0,0,1,0
938,toork_toork -2,0,0,1,0
939,toork_toork -4,1,1,1,1
940,toork_toork -5,1,1,1,1
941,toork_toork -6,1,1,1,1
942,toork_toork -7,1,1,1,1
943,toork_toork -8,0,0,0,0
944,toork_toork -9,0,0,0,0
945,toork_toork -10,1,1,0,1
946,toork_toork -11,0,0,1,0
947,toork_toork -12,0,0,0,0
948,toork_toork -13,0,0,0,0
949,toork_toork -14,0,0,0,0
950,toork_toork -15,0,0,0,0
951,toork_toork -16,1,1,1,1
952,toork_toork -17,0,0,1,0
953,toork_toork -18,0,1,0,0
954,toork_toork -19,0,1,0,0
955,toork_toork -20,0,0,1,0
956,toork_toork -23,0,0,0,0
957,toork_toork -24,0,0,0,0
958,toork_toork -25,0,0,1,0
959,toork_toork -26,1,1,1,1
960,toork_toork -27,0,0,0,0
961,toork_toork -28,1,1,1,1
962,toork_toork -29,1,1,0,1
963,toork_toork -30,0,0,0,0
964,toork_toork -31,0,0,1,0
965,toork_toork -33,1,1,1,1
966,toork_toork -34,1,1,1,1
967,toork_toork -35,1,1,1,1
968,toork_toork -36,0,0,0,0
969,toork_toork -37,1,1,1,1
970,toork_toork -38,1,1,1,1
971,toork_toork -39,1,1,1,1
972,toork_toork -40,1,1,1,1
973,tyronetiaga-2,0,0,0,0
974,tyronetiaga-3,0,0,0,0
975,tyronetiaga-6,0,0,0,0
976,tyronetiaga-7,0,0,0,0
977,tyronetiaga-9,0,0,0,0
978,tyronetiaga-10,0,0,0,0
979,tyronetiaga-11,0,0,0,0
980,tyronetiaga-12,0,0,0,0
981,tyronetiaga-13,0,0,0,0
982,tyronetiaga-14,0,0,0,0
983,tyronetiaga-15,0,0,0,0
984,tyronetiaga-16,0,0,0,0
985,tyronetiaga-17,0,0,0,0
986,tyronetiaga-18,0,0,0,0
987,tyronetiaga-19,0,0,0,0
988,tyronetiaga-20,0,0,0,0
989,tyronetiaga-21,0,0,0,0
990,tyronetiaga-22,0,0,0,0
991,tyronetiaga-24,0,0,0,0
992,tyronetiaga-25,0,0,0,0
993,tyronetiaga-26,0,0,0,0
994,tyronetiaga-27,0,0,0,0
995,tyronetiaga-28,0,0,0,0
996,tyronetiaga-29,0,0,0,0
997,tyronetiaga-33,0,0,0,0
998,tyronetiaga-36,0,0,0,0
999,tyronetiaga-38,0,0,0,0
1000,tyronetiaga-39,0,0,0,0
